accuracy,precision,recall
0.3733905553817749,0.6223790049552917,0.8401631116867065
0.45493561029434204,0.6223568916320801,0.8401339650154114
0.6394850015640259,0.6222703456878662,0.8400753736495972
0.716738224029541,0.6222058534622192,0.8400678634643555
0.6480686664581299,0.6221961379051208,0.8400335311889648
0.7639485001564026,0.6222254633903503,0.8400130271911621
0.6995708346366882,0.6221899390220642,0.8400319218635559
0.5879828333854675,0.6221222877502441,0.8400195837020874
0.733905553817749,0.6220154762268066,0.8399750590324402
0.6223176121711731,0.6219945549964905,0.8399481177330017
0.5107296109199524,0.6220067739486694,0.8399447202682495
0.3519313335418701,0.6220109462738037,0.8399593830108643
0.6866952776908875,0.6219614744186401,0.8399854302406311
0.42918455600738525,0.6218634247779846,0.8399462699890137
0.7424892783164978,0.6218169927597046,0.8399299383163452
0.7939913868904114,0.621827244758606,0.8398772478103638
0.6652360558509827,0.6218240857124329,0.8398968577384949
0.6738197207450867,0.6217429637908936,0.839881956577301
0.8669527769088745,0.6216964721679688,0.8398873805999756
0.8412017226219177,0.6216682195663452,0.8398745656013489
0.6781116127967834,0.6216120719909668,0.8398627638816833
0.6266094446182251,0.6215417385101318,0.8397983312606812
0.6523604989051819,0.6214836835861206,0.8397940993309021
0.7124463319778442,0.6214606761932373,0.8397951126098633
0.725321888923645,0.6214151382446289,0.8397915363311768
0.6523604989051819,0.6213704347610474,0.8397524952888489
0.5622317790985107,0.6213465332984924,0.8397333025932312
0.6266094446182251,0.6213186979293823,0.8396987915039062
0.4763948619365692,0.6212761402130127,0.8397075533866882
0.7982832789421082,0.6212790012359619,0.8396956324577332
