accuracy,precision,recall
0.8481665849685669,0.8493373394012451,0.8493373394012451
0.8487808108329773,0.8494856357574463,0.8494856357574463
0.8487808108329773,0.8495263457298279,0.8495263457298279
0.848412275314331,0.8493884801864624,0.8493884801864624
0.8492107391357422,0.8491820096969604,0.8491820096969604
0.8495792746543884,0.8492732048034668,0.8492732048034668
0.8475523591041565,0.8493871688842773,0.8493871688842773
0.8492721319198608,0.8493720293045044,0.8493720293045044
0.848412275314331,0.849395751953125,0.849395751953125
0.8505005836486816,0.8493669033050537,0.8493669033050537
0.8497635126113892,0.8493566513061523,0.8493566513061523
0.8475523591041565,0.8493697643280029,0.8493697643280029
0.8465695977210999,0.8493655323982239,0.8493655323982239
0.8484736680984497,0.8493652939796448,0.8493652939796448
0.8464467525482178,0.8493630290031433,0.8493630290031433
0.8493335843086243,0.849389374256134,0.849389374256134
0.8497021198272705,0.8494172692298889,0.8494172692298889
0.8460782766342163,0.8493952751159668,0.8493952751159668
0.8490265011787415,0.8493673801422119,0.8493673801422119
0.8442355990409851,0.8493884801864624,0.8493884801864624
0.8487193584442139,0.8493742346763611,0.8493742346763611
0.8492107391357422,0.8494042754173279,0.8494042754173279
0.8479208946228027,0.8494176268577576,0.8494176268577576
0.8475523591041565,0.8493782877922058,0.8493781685829163
0.8500706553459167,0.8493670225143433,0.8493670225143433
0.8469381332397461,0.8493583798408508,0.8493583798408508
0.8474295139312744,0.8493579626083374,0.8493579626083374
0.8465695977210999,0.8493342399597168,0.8493342399597168
0.8490265011787415,0.8493261933326721,0.8493261933326721
0.8460782766342163,0.849302351474762,0.849302351474762
