accuracy,precision,recall
0.8389533758163452,0.849287211894989,0.849287211894989
0.8452797532081604,0.849308431148529,0.849308431148529
0.8464467525482178,0.8493127822875977,0.8493127822875977
0.8466310501098633,0.8492356538772583,0.8492356538772583
0.8436828255653381,0.8492738008499146,0.8492738008499146
0.8421472907066345,0.8492968678474426,0.8492968678474426
0.8446655869483948,0.849266767501831,0.849266767501831
0.8399975299835205,0.849302351474762,0.849302351474762
0.8387691378593445,0.8492516875267029,0.8492516875267029
0.8458939790725708,0.8492821455001831,0.8492821455001831
0.8479208946228027,0.8492825031280518,0.8492825031280518
0.8469381332397461,0.8493122458457947,0.8493122458457947
0.843989908695221,0.849273681640625,0.849273681640625
0.8460168242454529,0.8492730855941772,0.8492730855941772
0.8344696164131165,0.8493040204048157,0.8493040204048157
0.8472452759742737,0.8492431640625,0.8492431640625
0.8430685997009277,0.8492345213890076,0.8492345213890076
0.8421472907066345,0.8492431640625,0.8492431640625
0.8408574461936951,0.8493346571922302,0.8493346571922302
0.8450340628623962,0.849341630935669,0.849341630935669
0.8445427417755127,0.8493952751159668,0.8493952751159668
0.8436213731765747,0.8493870496749878,0.8493870496749878
0.8419016003608704,0.849280595779419,0.849280595779419
0.8396904468536377,0.8493047952651978,0.8493047952651978
0.8361894488334656,0.8493611812591553,0.8493611812591553
0.8413488268852234,0.8493348956108093,0.8493348956108093
0.8436213731765747,0.8493652939796448,0.8493652939796448
0.8466310501098633,0.8493738174438477,0.8493738174438477
0.8428229093551636,0.8493928909301758,0.8493928909301758
0.8454640507698059,0.8493114113807678,0.8493114113807678
