divergence
5.061855612689338
4.897048192430111
5.014018328337359
5.010810752514418
5.162968532985414
5.051117440720109
5.015970656048879
5.009535060903978
5.1674438620295335
5.051420582291831
5.138278544784588
5.103212217243296
5.125438381442982
5.000431296852698
5.096155845868298
5.060739302037991
5.060428582178324
5.044702271858398
5.115345967756926
5.00582724599249
5.111569517112893
5.07118874708978
5.127958914927404
5.174435969735453
5.011292378039055
5.080000803425946
5.07573198313991
5.066070591621845
5.055213197927935
5.20285653317345
