divergence
3.702116022249636
3.6653158954177063
3.6747353276962427
3.632027134877377
3.7788882001797597
3.7079323735058582
3.6468495736939466
3.6645134583844325
3.6957777126281477
3.7140530647857912
3.663909488609375
3.7462143926488496
3.727487273382792
3.6716949098979503
3.8166039734945216
3.6866334650457455
3.6917573287607843
3.612024349503934
3.694818504694788
3.670816427790237
3.6431511236205685
3.717802923269631
3.5763578962564764
3.635785992628283
3.7363774943876344
3.722632449158904
3.6943123570800505
3.6800079728172186
3.6004361805508323
3.639702582565143
