divergence
0.3164902002658116
0.3049806012564449
0.3085580454719246
0.31320434390629476
0.3138404401386798
0.30819552576733705
0.32968709198154533
0.3269019922373989
0.3139580579600892
0.31663708969315546
0.30297946874218307
0.3025476119754037
0.3072440850801558
0.3298714648756358
0.3123284578353099
0.30838789844980935
0.31208910562968967
0.307895068284253
0.32199891337184633
0.3210752033541679
0.3264195997145634
0.3105758092404061
0.3163915528890184
0.3213642711276815
0.32656128632854736
0.3109994756472687
0.3033046821951134
0.31548840005473383
0.3083250275667713
0.31136104565390377
