accuracy,precision,recall
0.9295112490653992,0.9944231510162354,0.9909594058990479
0.9172932505607605,0.9944188594818115,0.9909512996673584
0.9257518649101257,0.9944137334823608,0.9909425377845764
0.9398496150970459,0.9944132566452026,0.9909385442733765
0.9360902309417725,0.9944077730178833,0.9909293055534363
0.9332706928253174,0.9944062829017639,0.9909250736236572
0.9351503849029541,0.9944016933441162,0.9909180998802185
0.9257518649101257,0.9943984746932983,0.9909118413925171
0.923872172832489,0.9943966865539551,0.9909062385559082
0.9248120188713074,0.9943944215774536,0.9909003973007202
0.9295112490653992,0.9943927526473999,0.9908961057662964
0.9389097690582275,0.9943867921829224,0.9908854365348816
0.932330846786499,0.9943835139274597,0.9908790588378906
0.9210526347160339,0.9943816065788269,0.9908720850944519
0.9276315569877625,0.9943809509277344,0.9908678531646729
0.9295112490653992,0.9943782687187195,0.9908633232116699
0.932330846786499,0.994376003742218,0.9908580780029297
0.9351503849029541,0.9943751096725464,0.9908528327941895
0.9351503849029541,0.9943728446960449,0.9908465147018433
0.9266917109489441,0.9943715333938599,0.9908409118652344
0.9332706928253174,0.9943704009056091,0.9908372163772583
0.9398496150970459,0.9943698644638062,0.9908332824707031
0.923872172832489,0.994367241859436,0.9908263087272644
0.9304511547088623,0.994363009929657,0.9908183813095093
0.9332706928253174,0.9943619966506958,0.9908143281936646
0.923872172832489,0.9943585395812988,0.9908071160316467
0.9248120188713074,0.9943568110466003,0.9908027648925781
0.9285714030265808,0.994354784488678,0.9907970428466797
0.9313910007476807,0.9943526983261108,0.9907914400100708
0.9285714030265808,0.9943512082099915,0.9907875061035156
