accuracy,precision,recall
0.7998120188713074,0.9915509819984436,0.9876389503479004
0.8063910007476807,0.9915273189544678,0.9876068234443665
0.8298872113227844,0.9915050268173218,0.9875771999359131
0.8054511547088623,0.9914833307266235,0.9875485897064209
0.8157894611358643,0.9914634823799133,0.9875207543373108
0.8054511547088623,0.9914392828941345,0.9874867796897888
0.7913534045219421,0.9914179444313049,0.9874581694602966
0.826127827167511,0.9913979768753052,0.9874312281608582
0.8139097690582275,0.9913774132728577,0.9874042272567749
0.8082706928253174,0.991354763507843,0.987375795841217
0.8054511547088623,0.9913341403007507,0.9873471260070801
0.8101503849029541,0.9913129210472107,0.9873175621032715
0.8167293071746826,0.9912952184677124,0.9872938990592957
0.8007518649101257,0.9912722110748291,0.9872635006904602
0.8110902309417725,0.9912512302398682,0.987233579158783
0.8054511547088623,0.9912285804748535,0.9872007966041565
0.8223684430122375,0.9912070035934448,0.987170398235321
0.8007518649101257,0.9911875128746033,0.9871429204940796
0.8016917109489441,0.9911683201789856,0.9871153235435486
0.7894737124443054,0.9911473393440247,0.9870854616165161
0.798872172832489,0.9911275506019592,0.9870573878288269
0.8233082890510559,0.9911065697669983,0.9870320558547974
0.8129699230194092,0.9910885095596313,0.9870044589042664
0.8054511547088623,0.9910668730735779,0.9869754910469055
0.8063910007476807,0.991046130657196,0.9869473576545715
0.8186089992523193,0.9910274744033813,0.9869213104248047
0.8110902309417725,0.9910100102424622,0.9868963956832886
0.8167293071746826,0.9909931421279907,0.9868742823600769
0.7998120188713074,0.990972638130188,0.986849308013916
0.8251879811286926,0.9909535646438599,0.9868211150169373
