accuracy,precision,recall
0.8430451154708862,0.9928063750267029,0.9893051385879517
0.8580827116966248,0.9927860498428345,0.989276647567749
0.8411654233932495,0.9927604794502258,0.9892433285713196
0.8402255773544312,0.992734432220459,0.989209771156311
0.8656014800071716,0.9927117824554443,0.9891796112060547
0.8543233275413513,0.9926910400390625,0.9891490936279297
0.8486841917037964,0.992669403553009,0.9891194701194763
0.8421052694320679,0.9926461577415466,0.9890897274017334
0.8458646535873413,0.9926259517669678,0.989063024520874
0.8355262875556946,0.9926043152809143,0.9890372157096863
0.8571428656578064,0.992581844329834,0.9890075922012329
0.8355262875556946,0.9925621151924133,0.988982617855072
0.856203019618988,0.9925405979156494,0.9889569282531738
0.8721804618835449,0.9925200343132019,0.9889283776283264
0.8421052694320679,0.9924975037574768,0.9889006018638611
0.856203019618988,0.9924759864807129,0.9888705015182495
0.8496240377426147,0.9924551844596863,0.9888426661491394
0.8336465954780579,0.9924324154853821,0.988812267780304
0.847744345664978,0.9924089908599854,0.9887815117835999
0.8458646535873413,0.9923866391181946,0.9887521266937256
0.8402255773544312,0.9923692345619202,0.9887283444404602
0.8524436354637146,0.9923510551452637,0.9887045621871948
0.8552631735801697,0.9923348426818848,0.9886801242828369
0.8552631735801697,0.9923180937767029,0.9886576533317566
0.8609022498130798,0.9922990202903748,0.9886314272880554
0.8458646535873413,0.9922806024551392,0.9886074066162109
0.847744345664978,0.9922613501548767,0.9885812401771545
0.856203019618988,0.9922439455986023,0.9885594844818115
0.8552631735801697,0.9922254085540771,0.9885357022285461
0.8599624037742615,0.9922032952308655,0.9885089993476868
