accuracy,precision,recall
0.32706767320632935,0.9635845422744751,0.9372451901435852
0.29323309659957886,0.9635593295097351,0.9371647834777832
0.28477442264556885,0.9635300636291504,0.9370798468589783
0.30921053886413574,0.9635013341903687,0.9369890689849854
0.27537593245506287,0.9634791016578674,0.9369168877601624
0.384398490190506,0.9634580016136169,0.9368358254432678
0.308270663022995,0.9634371399879456,0.9367638230323792
0.3411654233932495,0.9634110927581787,0.9366797208786011
0.31766918301582336,0.9633885622024536,0.9366108179092407
0.2810150384902954,0.9633627533912659,0.9365310072898865
0.29793232679367065,0.9633411169052124,0.9364561438560486
0.29793232679367065,0.9633240699768066,0.9363798499107361
0.3251879811286926,0.9633004665374756,0.9363034963607788
0.32894736528396606,0.9632724523544312,0.9362207055091858
0.35338345170021057,0.9632494449615479,0.9361348748207092
0.3392857015132904,0.9632313847541809,0.9360702037811279
0.3327067792415619,0.9632115960121155,0.9360033869743347
0.3214285671710968,0.9631908535957336,0.9359265565872192
0.29605263471603394,0.9631730318069458,0.9358526468276978
0.2904135286808014,0.9631500244140625,0.9357810020446777
0.31109023094177246,0.9631301760673523,0.9357157349586487
0.32424813508987427,0.9631109833717346,0.9356511235237122
0.31390976905822754,0.9630843997001648,0.9355742335319519
0.2659774422645569,0.9630637168884277,0.9355098009109497
0.32048872113227844,0.9630407691001892,0.935436487197876
0.30263158679008484,0.9630143642425537,0.935361385345459
0.34492480754852295,0.9629929661750793,0.9352898597717285
0.36466166377067566,0.9629753232002258,0.9352235794067383
0.2969924807548523,0.962954044342041,0.9351539611816406
0.3298872113227844,0.9629313349723816,0.9350923299789429
