accuracy,precision,recall
0.4661654233932495,0.9661543369293213,0.9454138278961182
0.4248120188713074,0.9661197662353516,0.9453108310699463
0.3994360864162445,0.9660828709602356,0.9451946020126343
0.4088345766067505,0.966058075428009,0.9450898766517639
0.43233081698417664,0.9660207033157349,0.9449896812438965
0.40037593245506287,0.9659842252731323,0.9448797702789307
0.46522557735443115,0.9659486413002014,0.9447766542434692
0.4248120188713074,0.9659129977226257,0.944659948348999
0.42763158679008484,0.9658781886100769,0.9445601105690002
0.4041353464126587,0.9658439755439758,0.9444476962089539
0.4548872113227844,0.9658243656158447,0.9443631172180176
0.4530075192451477,0.9657858610153198,0.9442660212516785
0.4934210479259491,0.9657600522041321,0.9441752433776855
0.41635337471961975,0.9657292366027832,0.9440751075744629
0.4201127886772156,0.9656936526298523,0.9439759850502014
0.4248120188713074,0.965668261051178,0.9438872337341309
0.4577067792415619,0.9656388759613037,0.9438045620918274
0.4445488750934601,0.9655987024307251,0.9437033534049988
0.4304511249065399,0.9655773043632507,0.9436206817626953
0.40789473056793213,0.9655404686927795,0.9435127377510071
0.3703007400035858,0.9655019044876099,0.9434102177619934
0.42293232679367065,0.9654737114906311,0.943316638469696
0.3994360864162445,0.9654434323310852,0.943225622177124
0.4548872113227844,0.9654181003570557,0.9431408047676086
0.44266918301582336,0.9653788208961487,0.9430391788482666
0.4577067792415619,0.9653470516204834,0.9429462552070618
0.4868420958518982,0.9653165340423584,0.9428495764732361
0.3815789520740509,0.9652948975563049,0.9427666664123535
0.4558270573616028,0.9652684330940247,0.942680835723877
0.48590224981307983,0.9652364253997803,0.9425853490829468
