divergence
3484.9771496561757
3468.500675448323
3470.7905572605055
3495.4163801942645
3463.1814932957573
3626.068321501648
3532.6517716974085
3532.2020195435102
10000.0
3519.947004088144
3468.028104501351
3472.4586177697456
10000.0
4222.093076273027
10000.0
3469.552494771631
10000.0
3492.0851975983746
3470.13984875171
3477.402960333571
10000.0
3523.983833879398
3460.272355386608
3505.3902707325074
3479.7711039236983
3463.0609841287114
10000.0
3478.2871864161652
4317.120305479046
3555.8087691619767
