divergence
0.23196266047066808
0.06848340954990306
0.06812100522161339
0.10674786568580202
0.047907706551982246
0.09876447747066854
0.054716932770391115
0.06203363770585203
0.3120036538407521
0.13496876136258973
0.04376002241669844
0.03365326119554706
0.05350381133890797
0.05919472412944093
0.11849847078665195
0.26830255525953295
0.05456957922801667
0.07542689548114356
0.04185059414420319
0.08075912484398028
0.07808657504583301
0.03697900324437243
0.1424246604263425
0.42562224050544817
0.07678872747348574
0.043662448087901554
0.08237349591503249
0.11716877553938274
0.1445539664052738
0.03886150579328099
