divergence
0.535430950249316
0.3658578115633297
0.16745440938239242
0.2076372459235596
0.3065992575493937
0.11399561388257003
0.12170187347434898
0.5411094349448486
0.42810535960551704
4.5311272660228665
0.1788676379340844
0.16875347293112364
0.267584915341573
0.17316280479994972
1.8308774341423069
0.9978191233902999
0.12662999035982714
0.17767826437556394
0.11255664744877772
0.11057402188788226
0.29394594536099244
0.0896087738899581
0.24236856114009364
0.7341398079320481
0.25502176061180637
0.1064986673937037
0.14727529825340127
0.1727630384539321
0.35851687554837264
0.23877537334144078
