divergence
2.991609300137475
12.734909833509327
2.449000963836445
2.5964359935164505
1.665076070382704
13.008708595803734
20.348302127618123
8.586581716060106
4.883034320442553
1.8646421060778282
2.4900252132149587
2.0938117908072207
1.081015680167461
1.1093282007222356
4.6671840505425255
3.7842560896116417
1.4277073514465546
2.532539500179809
1.573457438420731
1.3053212447307034
1.6674577150945864
5.0019398081854005
1.7896997906338583
4.682394983279873
2.973917326215823
2.046713636857074
1.865894719086413
3.4856556729927646
1.4839339349008884
1.7636804633856225
