accuracy,precision,recall
0.8388919830322266,0.7082526683807373,0.8734130859375
0.833732545375824,0.7075397968292236,0.8730556964874268
0.8366193771362305,0.7067539095878601,0.872718334197998
0.835329532623291,0.705963134765625,0.8723755478858948
0.8384619951248169,0.7051918506622314,0.8720344305038452
0.8379092216491699,0.7044398188591003,0.8716757893562317
0.8332412242889404,0.7036764621734619,0.8713380098342896
0.8408574461936951,0.7029222249984741,0.870993971824646
0.8228610157966614,0.7021483778953552,0.8706344366073608
0.8340396881103516,0.7013964056968689,0.8702986240386963
0.8405503630638123,0.7006199955940247,0.8699603080749512
0.8379092216491699,0.6998517513275146,0.8696272373199463
0.8363736867904663,0.6991069912910461,0.869269847869873
0.8379092216491699,0.6983863711357117,0.8689202666282654
0.8399361371994019,0.6976317763328552,0.8685697317123413
0.8275290131568909,0.6968797445297241,0.8682538866996765
0.836435079574585,0.6961260437965393,0.8679116368293762
0.8336097002029419,0.6953737139701843,0.8675543069839478
0.8345924615859985,0.6946322917938232,0.867218017578125
0.8253792524337769,0.6938781142234802,0.866882860660553
0.8389533758163452,0.6931241154670715,0.8665465712547302
0.8396289944648743,0.6923852562904358,0.866212785243988
0.8401203751564026,0.6916304230690002,0.8658774495124817
0.8266077041625977,0.6908873915672302,0.8655399084091187
0.8310914635658264,0.6901524066925049,0.8652071952819824
0.8321356177330017,0.6894140839576721,0.8648707866668701
0.8391376733779907,0.6886900067329407,0.8645293712615967
0.837356448173523,0.6879361867904663,0.8641989827156067
0.8391990661621094,0.6872058510780334,0.8638628721237183
0.8382163047790527,0.6864646673202515,0.863525927066803
