accuracy,precision,recall
0.8371721506118774,0.7835157513618469,0.9103413820266724
0.827099084854126,0.7825904488563538,0.90985107421875
0.8364965319633484,0.7816771268844604,0.9093559980392456
0.8378477692604065,0.7807537317276001,0.9088618755340576
0.8354523777961731,0.7798693180084229,0.908379852771759
0.8311528563499451,0.7789533138275146,0.9078956842422485
0.8350223898887634,0.7780545353889465,0.9074080586433411
0.8410416841506958,0.7771381139755249,0.9069213271141052
0.8393219113349915,0.776245653629303,0.9064263701438904
0.8353909254074097,0.7753375172615051,0.9059380888938904
0.8374178409576416,0.7744726538658142,0.9054500460624695
0.8431914448738098,0.7735594511032104,0.904961884021759
0.8361894488334656,0.7726520299911499,0.9044798612594604
0.8411031365394592,0.7717589735984802,0.9039915800094604
0.8302929997444153,0.7708660364151001,0.9035038948059082
0.8406731486320496,0.7700176239013672,0.9030150771141052
0.832504153251648,0.7691726684570312,0.902520477771759
0.8414716720581055,0.7682780623435974,0.90203857421875
0.8394447565078735,0.7673950791358948,0.9015523791313171
0.8259934782981873,0.7665024995803833,0.9010705351829529
0.8377249836921692,0.7656170129776001,0.9005807638168335
0.8393833041191101,0.7647610902786255,0.900115966796875
0.8410416841506958,0.7638631463050842,0.8996297717094421
0.835882306098938,0.7630103826522827,0.8991416692733765
0.8333640694618225,0.762148380279541,0.8986800312995911
0.8356366157531738,0.7612816095352173,0.8982003331184387
0.8393219113349915,0.7604142427444458,0.8977287411689758
0.8407959938049316,0.7595729231834412,0.8972407579421997
0.8379092216491699,0.758725643157959,0.8967607617378235
0.8429457545280457,0.7578734159469604,0.8962728977203369
