accuracy,precision,recall
0.10729613900184631,0.6762264370918274,0.8265201449394226
0.2360514998435974,0.6759133338928223,0.8262845873832703
0.2532188892364502,0.675620973110199,0.8260510563850403
0.23175965249538422,0.6753501892089844,0.8258851766586304
0.270386278629303,0.6750873923301697,0.8256821632385254
0.30901288986206055,0.6747885346412659,0.8255056142807007
0.30901288986206055,0.674458920955658,0.8252740502357483
0.3776824176311493,0.6741992235183716,0.8251383304595947
0.15021459758281708,0.6739515066146851,0.8249992728233337
0.17596566677093506,0.6736870408058167,0.8247864246368408
0.2360514998435974,0.6734097599983215,0.8246040344238281
0.17167381942272186,0.6731560230255127,0.8244184255599976
0.17167381942272186,0.6729579567909241,0.8242647647857666
0.23175965249538422,0.6725888252258301,0.8240119814872742
0.3476394712924957,0.6723558306694031,0.82383793592453
0.20171673595905304,0.6721517443656921,0.8236655592918396
0.2446351945400238,0.6718834042549133,0.8234621286392212
0.18884120881557465,0.6716892719268799,0.823326826095581
0.21888412535190582,0.6714779138565063,0.823178231716156
0.29613733291625977,0.6711703538894653,0.8229631185531616
0.22746780514717102,0.6708715558052063,0.8227843046188354
0.2446351945400238,0.670590877532959,0.8226422071456909
0.17596566677093506,0.6703526973724365,0.8224897384643555
0.2575107216835022,0.6701064109802246,0.8223394155502319
0.18884120881557465,0.669843852519989,0.8221628665924072
0.19742488861083984,0.6695518493652344,0.8219757080078125
0.21459227800369263,0.6693664193153381,0.8218410611152649
0.2360514998435974,0.6691281199455261,0.8216320276260376
0.29613733291625977,0.6688896417617798,0.821479320526123
0.21030043065547943,0.6686392426490784,0.8212982416152954
