accuracy,precision,recall
0.5236051678657532,0.7083964347839355,0.8473340272903442
0.3733905553817749,0.7074841260910034,0.8467807769775391
0.3476394712924957,0.7065889835357666,0.8461703658103943
0.6094420552253723,0.7056268453598022,0.8455646634101868
0.3776824176311493,0.7046294212341309,0.8449690937995911
0.3390558063983917,0.703494131565094,0.8442358374595642
0.3776824176311493,0.702544093132019,0.8435932993888855
0.32618024945259094,0.7017361521720886,0.8430457711219788
0.2532188892364502,0.7009936571121216,0.8425391912460327
0.3905579447746277,0.7000780701637268,0.8419358730316162
0.5193132758140564,0.6992222666740417,0.8413847088813782
0.3819742500782013,0.6983941197395325,0.8408581614494324
0.3905579447746277,0.6975792050361633,0.8402993679046631
0.41201716661453247,0.6967443227767944,0.8398006558418274
0.5622317790985107,0.6958042979240417,0.8392123579978943
0.43347638845443726,0.6950570344924927,0.8388311266899109
0.42060086131095886,0.694327712059021,0.8383669853210449
0.33047211170196533,0.6934177279472351,0.8377865552902222
0.4763948619365692,0.6925836205482483,0.8371673822402954
0.29184550046920776,0.6916961073875427,0.8365830183029175
0.3476394712924957,0.6909729242324829,0.8360568881034851
0.3948497772216797,0.6900088787078857,0.8354453444480896
0.4806866943836212,0.6893335580825806,0.8349714875221252
0.3519313335418701,0.6885923147201538,0.8344430923461914
0.43347638845443726,0.6877848505973816,0.8339155912399292
0.248927041888237,0.6870733499526978,0.833456814289093
0.41201716661453247,0.6863695383071899,0.8329563736915588
0.5236051678657532,0.6856035590171814,0.8324345946311951
0.3819742500782013,0.6847959160804749,0.8319190144538879
0.31759655475616455,0.6840295791625977,0.8314699530601501
