accuracy,precision,recall
0.8200356364250183,0.7917998433113098,0.9098225235939026
0.827774703502655,0.7917557954788208,0.9097920656204224
0.824949324131012,0.7917153239250183,0.9097529053688049
0.8188686370849609,0.7916566133499146,0.9097034335136414
0.8342239260673523,0.7916185259819031,0.9096663594245911
0.824949324131012,0.7915552854537964,0.9096309542655945
0.8268533945083618,0.7915037870407104,0.9095784425735474
0.8278361558914185,0.7914437055587769,0.9095479249954224
0.8312143087387085,0.7913798689842224,0.9095175266265869
0.8229838609695435,0.7913380265235901,0.9094852805137634
0.8263006210327148,0.7912810444831848,0.9094612002372742
0.8318285346031189,0.7912301421165466,0.9094258546829224
0.8286346197128296,0.7911680340766907,0.9094001650810242
0.83262699842453,0.7911292910575867,0.9093712568283081
0.8277133107185364,0.7910765409469604,0.9093506932258606
0.8232295513153076,0.7910369038581848,0.9093255400657654
0.8251950144767761,0.7909845113754272,0.9092950224876404
0.8223696351051331,0.7909468412399292,0.9092620611190796
0.830477237701416,0.7909085750579834,0.9092424511909485
0.8286960124969482,0.7908703088760376,0.9092182517051697
0.8264848589897156,0.7908250689506531,0.9092034697532654
0.8255020976066589,0.7907705903053284,0.909173309803009
0.8264848589897156,0.7907183170318604,0.9091271162033081
0.8286960124969482,0.7906647324562073,0.9091117978096008
0.8271604776382446,0.7906266450881958,0.9090898633003235
0.8237823247909546,0.7905961275100708,0.9090659022331238
0.8274676203727722,0.7905651926994324,0.9090338349342346
0.814139187335968,0.7905198931694031,0.9090254306793213
0.8192985653877258,0.7904565930366516,0.90899658203125
0.8239665627479553,0.7904033660888672,0.9089665412902832
