accuracy,precision,recall
0.813586413860321,0.7696938514709473,0.9017012715339661
0.8049874305725098,0.7688523530960083,0.9013489484786987
0.8024691343307495,0.7679768800735474,0.9010031223297119
0.8209569454193115,0.7671428918838501,0.900665283203125
0.8210797905921936,0.7662627696990967,0.900323212146759
0.8221853971481323,0.7653714418411255,0.8999799489974976
0.8140777349472046,0.7644963264465332,0.8996440172195435
0.8138320446014404,0.7636331915855408,0.8993080258369446
0.8182544112205505,0.7627639770507812,0.8989644050598145
0.8207727074623108,0.7619038820266724,0.8986226320266724
0.8127264976501465,0.7610780596733093,0.8982848525047302
0.8258706331253052,0.7602233290672302,0.8979483246803284
0.8157361149787903,0.7593714594841003,0.8976070880889893
0.8056630492210388,0.7585273385047913,0.8972777128219604
0.8131564259529114,0.757682204246521,0.8969417214393616
0.8149376511573792,0.7568365931510925,0.8966048359870911
0.8162274956703186,0.756003737449646,0.8962691426277161
0.8087955117225647,0.7551873922348022,0.895912766456604
0.8132178783416748,0.7543333172798157,0.8955771923065186
0.8204655647277832,0.7535195350646973,0.8952339291572571
0.821694016456604,0.7527078986167908,0.8948974013328552
0.8100239634513855,0.7518920302391052,0.8945580720901489
0.811989426612854,0.751039981842041,0.8942185044288635
0.8088569641113281,0.7501830458641052,0.8938649892807007
0.8167188763618469,0.7493616938591003,0.8935263752937317
0.8161046504974365,0.7485376000404358,0.8931954503059387
0.8185001015663147,0.74774169921875,0.892861545085907
0.8185001015663147,0.746945858001709,0.8925192356109619
0.818991482257843,0.7460948824882507,0.8921831250190735
0.8165346384048462,0.7452800869941711,0.8918527364730835
