accuracy,precision,recall
0.8815789222717285,0.8547383546829224,0.8628331422805786
0.8590225577354431,0.8530483841896057,0.8614116311073303
0.8646616339683533,0.8512673377990723,0.8599186539649963
0.88345867395401,0.8497735261917114,0.8586227297782898
0.8806390762329102,0.8463967442512512,0.8568310737609863
0.8806390762329102,0.8435798287391663,0.8553237915039062
0.8825187683105469,0.8402867317199707,0.8536935448646545
0.8909774422645569,0.837280809879303,0.8522052764892578
0.8590225577354431,0.835670530796051,0.8508902192115784
0.893796980381012,0.8330858945846558,0.8494909405708313
0.8843985199928284,0.8299694657325745,0.8478789329528809
0.8552631735801697,0.8287221193313599,0.846682608127594
0.8768796920776367,0.8276517987251282,0.8456729650497437
0.8712406158447266,0.8265783786773682,0.8446986675262451
0.8486841917037964,0.8254162669181824,0.8436805009841919
0.8862782120704651,0.8244590163230896,0.8427692651748657
0.8656014800071716,0.8232634663581848,0.8416998386383057
0.8740601539611816,0.8224582672119141,0.8408792018890381
0.8787593841552734,0.8200211524963379,0.8397391438484192
0.8571428656578064,0.8191744685173035,0.8389801979064941
0.8486841917037964,0.8180927038192749,0.8380425572395325
0.8778195381164551,0.8156630992889404,0.8368110060691833
0.8656014800071716,0.8146982789039612,0.8359585404396057
0.8656014800071716,0.8140226602554321,0.8352712988853455
0.8590225577354431,0.8114132285118103,0.8340489864349365
0.8881579041481018,0.8092430830001831,0.8330827355384827
0.8759398460388184,0.8071492314338684,0.8320903778076172
0.8646616339683533,0.8053770065307617,0.8310986161231995
0.8759398460388184,0.8035771250724792,0.830047607421875
0.8703007698059082,0.8028736114501953,0.8294081091880798
