accuracy,precision,recall
0.9088345766067505,0.8936159014701843,0.8948575258255005
0.9031955003738403,0.8914428353309631,0.8929327726364136
0.8947368264198303,0.889355480670929,0.8912100791931152
0.9003759622573853,0.8872779011726379,0.8895658850669861
0.9060150384902954,0.8853912949562073,0.8879238963127136
0.893796980381012,0.8835830688476562,0.8862720727920532
0.8975563645362854,0.8819105625152588,0.8848450779914856
0.9060150384902954,0.880150556564331,0.8833362460136414
0.902255654335022,0.8787503838539124,0.8820847868919373
0.9125939607620239,0.8773889541625977,0.8808577656745911
0.9107142686843872,0.8762292861938477,0.8798711895942688
0.9135338068008423,0.875180721282959,0.878882646560669
0.9078947305679321,0.8740078210830688,0.877953052520752
0.9069548845291138,0.8724295496940613,0.8769465088844299
0.9135338068008423,0.8713313937187195,0.8759813904762268
0.905075192451477,0.870251476764679,0.875034749507904
0.8928571343421936,0.8689782619476318,0.8739558458328247
0.893796980381012,0.8680024147033691,0.8730905055999756
0.9041353464126587,0.8671501278877258,0.8722890019416809
0.9097744226455688,0.8660728335380554,0.871364951133728
0.896616518497467,0.8652428984642029,0.8706731200218201
0.9135338068008423,0.8643794059753418,0.8699067234992981
0.8984962701797485,0.8634355664253235,0.8691211342811584
0.9003759622573853,0.8628175258636475,0.8685848116874695
0.9107142686843872,0.8622094988822937,0.8680351376533508
0.8994361162185669,0.8616369366645813,0.8675268292427063
0.905075192451477,0.8610659837722778,0.8669344782829285
0.8872180581092834,0.8603009581565857,0.866266131401062
0.8984962701797485,0.8596184849739075,0.8656309843063354
0.9154135584831238,0.858784019947052,0.8649382591247559
