divergence
60.31882703617074
58.270077053062884
47.24497739435247
47.99453238476921
55.54899943179756
49.10426387287539
53.33256814044942
47.46515837392574
54.943043748843415
66.91343770479286
56.54169005059962
58.28649063109742
53.2891526434961
51.53236199701862
62.79627555989529
75.05441566250448
59.487483722972726
54.93829509506815
58.10816866162579
49.50017010829226
60.12465438278974
52.299337943681635
49.127257256443265
54.566683494807926
48.81136543373534
56.81661676679038
51.954425932819575
60.38564534846441
56.31149017533834
53.25005878733547
