divergence
6.98090941125375
6.988520107877278
6.998434368316394
6.712322583282571
6.429157393684211
6.84808906268028
6.553689499016039
6.715435096940214
6.75408455219699
6.7234519669661195
6.667902588431426
6.960529225503496
6.664806926052111
6.766317309408667
6.779747199064588
6.488543791865994
6.910940322415645
7.04076983736975
7.006061049606238
6.777982420338627
6.963010488793896
6.566671737646513
6.6495910845256425
6.895879545645628
6.8809620073667785
6.716951117042743
6.565370979656402
7.22305612366539
6.999217500551016
6.730016524817567
