accuracy,precision,recall
0.8327067494392395,0.9932474493980408,0.9873239994049072
0.8204887509346008,0.993228018283844,0.9872874021530151
0.8280075192451477,0.9932048916816711,0.987246572971344
0.8289473652839661,0.9931843876838684,0.9872089624404907
0.8402255773544312,0.9931657314300537,0.9871736168861389
0.8289473652839661,0.9931440949440002,0.9871342778205872
0.8214285969734192,0.9931223392486572,0.987093985080719
0.8439849615097046,0.9931027889251709,0.9870596528053284
0.8355262875556946,0.9930846095085144,0.9870248436927795
0.8327067494392395,0.9930655360221863,0.9869906306266785
0.8195488452911377,0.9930464625358582,0.9869599938392639
0.8308270573616028,0.9930286407470703,0.9869288206100464
0.8289473652839661,0.9930074214935303,0.9868935942649841
0.8251879811286926,0.9929892420768738,0.9868627190589905
0.8355262875556946,0.9929671287536621,0.9868292212486267
0.8468044996261597,0.9929513335227966,0.9867966771125793
0.8195488452911377,0.992932915687561,0.9867649078369141
0.8374060392379761,0.9929157495498657,0.9867323637008667
0.8308270573616028,0.992899477481842,0.9867029786109924
0.8505638837814331,0.9928824305534363,0.986672580242157
0.8317669034004211,0.992865264415741,0.9866395592689514
0.8327067494392395,0.9928507208824158,0.9866124391555786
0.8327067494392395,0.9928321838378906,0.9865785241127014
0.8411654233932495,0.9928154945373535,0.9865429997444153
0.8223684430122375,0.9928008913993835,0.9865137934684753
0.826127827167511,0.9927841424942017,0.9864844083786011
0.8336465954780579,0.9927690029144287,0.9864555597305298
0.8233082890510559,0.9927491545677185,0.9864194393157959
0.8336465954780579,0.9927317500114441,0.9863877892494202
0.8289473652839661,0.9927125573158264,0.9863545894622803
