accuracy,precision,recall
0.9407894611358643,0.9956962466239929,0.9908561706542969
0.932330846786499,0.9956927299499512,0.9908471703529358
0.9370300769805908,0.995689868927002,0.9908393621444702
0.9473684430122375,0.995689868927002,0.9908336400985718
0.9436089992523193,0.9956874847412109,0.9908257722854614
0.9360902309417725,0.9956862330436707,0.9908202886581421
0.9370300769805908,0.9956822395324707,0.9908128380775452
0.9417293071746826,0.995681881904602,0.9908065795898438
0.9285714030265808,0.9956817626953125,0.9908006191253662
0.9229323267936707,0.995681881904602,0.9907941222190857
0.9417293071746826,0.9956805109977722,0.9907894134521484
0.942669153213501,0.9956770539283752,0.9907799959182739
0.9379699230194092,0.9956761598587036,0.9907741546630859
0.9295112490653992,0.9956743717193604,0.9907680749893188
0.9436089992523193,0.9956746697425842,0.9907650947570801
0.9379699230194092,0.9956741333007812,0.990759015083313
0.9379699230194092,0.9956722259521484,0.9907532930374146
0.9351503849029541,0.9956715703010559,0.9907475709915161
0.9398496150970459,0.9956667423248291,0.9907400608062744
0.9398496150970459,0.995667040348053,0.9907360076904297
0.9389097690582275,0.9956679344177246,0.990731418132782
0.9398496150970459,0.9956667423248291,0.9907268285751343
0.9276315569877625,0.99566650390625,0.9907220005989075
0.9360902309417725,0.9956628084182739,0.9907137751579285
0.9360902309417725,0.9956626892089844,0.9907090663909912
0.9257518649101257,0.9956628084182739,0.9907035827636719
0.9360902309417725,0.9956628084182739,0.9906977415084839
0.9295112490653992,0.9956628084182739,0.990692675113678
0.9342105388641357,0.9956626892089844,0.9906865358352661
0.9304511547088623,0.9956626892089844,0.9906824827194214
