accuracy,precision,recall
0.9436089992523193,0.9958022832870483,0.9914685487747192
0.9454887509346008,0.9957984685897827,0.9914631843566895
0.9342105388641357,0.9957974553108215,0.9914567470550537
0.9445488452911377,0.9957967400550842,0.9914498329162598
0.9501879811286926,0.9957946538925171,0.9914422631263733
0.9454887509346008,0.9957968592643738,0.9914405941963196
0.9389097690582275,0.9957940578460693,0.9914342164993286
0.9342105388641357,0.9957922697067261,0.9914268255233765
0.9342105388641357,0.9957892298698425,0.9914198517799377
0.9389097690582275,0.995790958404541,0.9914170503616333
0.9492481350898743,0.9957925081253052,0.9914129972457886
0.9436089992523193,0.9957910180091858,0.9914053678512573
0.9389097690582275,0.9957880973815918,0.9913992881774902
0.9313910007476807,0.9957876801490784,0.9913980960845947
0.9370300769805908,0.9957925081253052,0.9913967251777649
0.9379699230194092,0.9957936406135559,0.9913942813873291
0.9445488452911377,0.9957879185676575,0.9913832545280457
0.9389097690582275,0.9957882165908813,0.9913821220397949
0.9436089992523193,0.9957846403121948,0.9913737177848816
0.9389097690582275,0.9957870244979858,0.9913718104362488
0.9398496150970459,0.9957890510559082,0.9913709163665771
0.9464285969734192,0.9957907199859619,0.9913696050643921
0.9304511547088623,0.9957946538925171,0.9913674592971802
0.9389097690582275,0.9957912564277649,0.9913598299026489
0.9370300769805908,0.9957938194274902,0.9913588166236877
0.932330846786499,0.9957865476608276,0.9913496971130371
0.9417293071746826,0.9957889318466187,0.9913499355316162
0.9360902309417725,0.9957899451255798,0.991348385810852
0.9332706928253174,0.9957919120788574,0.9913451075553894
0.9295112490653992,0.9957890510559082,0.9913397431373596
