accuracy,precision,recall
0.1287553608417511,0.7211641073226929,0.7211639285087585
0.15021459758281708,0.7210639119148254,0.7210638523101807
0.22317597270011902,0.7209411263465881,0.7209411263465881
0.11158798635005951,0.7208418846130371,0.7208417654037476
0.1373390555381775,0.7206822633743286,0.7206820845603943
0.14163090288639069,0.7205283641815186,0.7205283641815186
0.1330472081899643,0.7204256653785706,0.7204256653785706
0.09871244430541992,0.7203260660171509,0.7203259468078613
0.1373390555381775,0.7202044725418091,0.7202043533325195
0.07296137511730194,0.7200820446014404,0.7200820446014404
0.11158798635005951,0.7199559211730957,0.7199559211730957
0.16738197207450867,0.719779372215271,0.7197793126106262
0.23175965249538422,0.7196307182312012,0.7196305990219116
0.11158798635005951,0.7195526957511902,0.7195526957511902
0.16309012472629547,0.7194653153419495,0.7194651961326599
0.11158798635005951,0.7193889021873474,0.7193887829780579
0.11587982624769211,0.7192667722702026,0.7192666530609131
0.21030043065547943,0.7190660834312439,0.7190660834312439
0.1244635209441185,0.7189164757728577,0.7189164161682129
0.06008583679795265,0.718788743019104,0.7187886834144592
0.10729613900184631,0.7187357544898987,0.7187356352806091
0.09442060440778732,0.71864914894104,0.7186490893363953
0.1287553608417511,0.7184633016586304,0.7184633016586304
0.16738197207450867,0.7184066772460938,0.7184065580368042
0.11158798635005951,0.718293309211731,0.7182931900024414
0.10300429165363312,0.7182133197784424,0.7182132005691528
0.1373390555381775,0.7181622982025146,0.7181622385978699
0.1201716735959053,0.7180297374725342,0.7180296182632446
0.10729613900184631,0.7179160714149475,0.7179160118103027
0.1287553608417511,0.7178489565849304,0.7178487777709961
