accuracy,precision,recall
0.8669527769088745,0.8359097242355347,0.8359097242355347
0.8626609444618225,0.8343408107757568,0.8343408107757568
0.8583691120147705,0.8330471515655518,0.8330471515655518
0.8540772795677185,0.8316603899002075,0.8316603899002075
0.8755365014076233,0.8302605152130127,0.8302605152130127
0.8412017226219177,0.828934907913208,0.828934907913208
0.7725321650505066,0.8276040554046631,0.8276040554046631
0.7896995544433594,0.8263677358627319,0.8263677358627319
0.8412017226219177,0.825316846370697,0.825316846370697
0.7424892783164978,0.8237779140472412,0.8237779140472412
0.8412017226219177,0.822464108467102,0.822464108467102
0.7725321650505066,0.8212570548057556,0.8212570548057556
0.832617998123169,0.8200144171714783,0.8200144171714783
0.8454935550689697,0.8188130259513855,0.8188130259513855
0.8497853875160217,0.8177132606506348,0.8177132606506348
0.8540772795677185,0.8162505030632019,0.8162505030632019
0.7939913868904114,0.8153499960899353,0.8153499960899353
0.8369098901748657,0.814330518245697,0.814330518245697
0.7896995544433594,0.8131783604621887,0.8131783604621887
0.7596566677093506,0.8119243383407593,0.8119243383407593
0.9012875556945801,0.8107367753982544,0.8107367753982544
0.8454935550689697,0.8097456097602844,0.8097456097602844
0.8412017226219177,0.8084879517555237,0.8084879517555237
0.8240343332290649,0.8075990676879883,0.8075990676879883
0.8583691120147705,0.8066046833992004,0.8066046833992004
0.8197425007820129,0.8054718375205994,0.8054718375205994
0.7510729432106018,0.8045022487640381,0.8045022487640381
0.7768240571022034,0.8033217787742615,0.8033217787742615
0.7854077219963074,0.8025445938110352,0.8025445938110352
0.8240343332290649,0.8018367290496826,0.8018367290496826
