accuracy,precision,recall
0.750015377998352,0.771146833896637,0.771146833896637
0.767458975315094,0.7710267305374146,0.7710267305374146
0.7921503782272339,0.7708970904350281,0.7708970308303833
0.7884650826454163,0.7707595825195312,0.7707595825195312
0.7726798057556152,0.7706379890441895,0.7706379890441895
0.7802960276603699,0.770505964756012,0.770505964756012
0.7578772902488708,0.7703782320022583,0.7703782320022583
0.7433818578720093,0.7702426910400391,0.7702426910400391
0.7651864290237427,0.7701136469841003,0.7701136469841003
0.7811559438705444,0.7699914574623108,0.7699914574623108
0.7909833788871765,0.7698745727539062,0.7698745727539062
0.7728026509284973,0.7697448134422302,0.7697448134422302
0.7521650791168213,0.7696239948272705,0.7696239352226257
0.7833057045936584,0.7695027589797974,0.7695026993751526
0.7501382231712341,0.7693781852722168,0.7693781852722168
0.7543762922286987,0.7692477703094482,0.7692477107048035
0.7569559812545776,0.769102931022644,0.7691028118133545
0.7702843546867371,0.7689725756645203,0.7689725756645203
0.7411707043647766,0.768837571144104,0.7688375115394592
0.7838584780693054,0.7687172889709473,0.7687172889709473
0.7573245167732239,0.7686062455177307,0.7686061263084412
0.7622995972633362,0.7684635519981384,0.7684634923934937
0.7877894639968872,0.7683397531509399,0.7683396935462952
0.7801117897033691,0.7682170271873474,0.7682170271873474
0.8051716685295105,0.7680892944335938,0.7680892944335938
0.7716970443725586,0.7679543495178223,0.7679543495178223
0.7774092555046082,0.7678318023681641,0.7678318023681641
0.7925189137458801,0.7677026987075806,0.7677026987075806
0.7310975790023804,0.7675783038139343,0.7675783038139343
0.7723727226257324,0.7674486041069031,0.7674485445022583
