accuracy,precision,recall
0.7960526347160339,0.9869656562805176,0.9833662509918213
0.7791353464126587,0.986655056476593,0.9830062985420227
0.7922932505607605,0.9863287806510925,0.9826363921165466
0.7951127886772156,0.9860837459564209,0.9823508262634277
0.7998120188713074,0.9857776761054993,0.9819880127906799
0.8120300769805908,0.9854654669761658,0.9816392064094543
0.7847744226455688,0.9851052761077881,0.9812288880348206
0.807330846786499,0.9847578406333923,0.9808267951011658
0.7969924807548523,0.9844585657119751,0.9804853796958923
0.7857142686843872,0.9841853976249695,0.9801695346832275
0.768796980381012,0.9838830232620239,0.9798323512077332
0.7951127886772156,0.9836479425430298,0.9795398712158203
0.7838345766067505,0.9834953546524048,0.9793477058410645
0.7791353464126587,0.9832955598831177,0.9791062474250793
0.7913534045219421,0.9830533266067505,0.9788379669189453
0.771616518497467,0.9828099608421326,0.9785624146461487
0.7922932505607605,0.982573926448822,0.9782872200012207
0.7885338068008423,0.9823682308197021,0.9780604243278503
0.7810150384902954,0.9821127653121948,0.9777730107307434
0.7979323267936707,0.9818753600120544,0.9775031805038452
0.7537593841552734,0.9816612005233765,0.9772473573684692
0.7932330965995789,0.9814038276672363,0.9769611358642578
0.7706766724586487,0.9812231659889221,0.976749062538147
0.8016917109489441,0.9810778498649597,0.9765706062316895
0.780075192451477,0.980892539024353,0.9763416051864624
0.7678571343421936,0.9807919859886169,0.9762207269668579
0.7847744226455688,0.980661928653717,0.976058304309845
0.7650375962257385,0.9805101752281189,0.9758851528167725
0.7593985199928284,0.980343222618103,0.975684642791748
0.7791353464126587,0.9801901578903198,0.9755114316940308
