accuracy,precision,recall
0.3298872113227844,0.9592093229293823,0.9419373869895935
0.29323309659957886,0.9591808319091797,0.9418652653694153
0.3016917407512665,0.959148645401001,0.9417920708656311
0.3054511249065399,0.9591137170791626,0.9417116641998291
0.2941729426383972,0.9590862393379211,0.9416424036026001
0.2941729426383972,0.9590573906898499,0.9415691494941711
0.34022557735443115,0.9590345025062561,0.941504955291748
0.3327067792415619,0.9590039849281311,0.9414271116256714
0.3120300769805908,0.958977997303009,0.941362738609314
0.2857142984867096,0.9589478969573975,0.941290020942688
0.308270663022995,0.9589226841926575,0.941225528717041
0.29793232679367065,0.9588981866836548,0.941154956817627
0.3345864713191986,0.9588696956634521,0.9410786628723145
0.28947368264198303,0.9588369727134705,0.9410030245780945
0.35432329773902893,0.9588092565536499,0.9409269690513611
0.3120300769805908,0.9587889313697815,0.9408677220344543
0.31109023094177246,0.958767294883728,0.9408072233200073
0.3101503849029541,0.958742618560791,0.9407365918159485
0.28477442264556885,0.9587193727493286,0.9406688213348389
0.26033833622932434,0.9586911797523499,0.9406001567840576
0.28947368264198303,0.9586695432662964,0.940539538860321
0.308270663022995,0.958646297454834,0.9404789805412292
0.30075186491012573,0.9586166143417358,0.9404110908508301
0.27161654829978943,0.9585931301116943,0.9403528571128845
0.3129699230194092,0.9585673213005066,0.9402837753295898
0.31578946113586426,0.9585360288619995,0.9402157068252563
0.3308270573616028,0.9585117101669312,0.9401493072509766
0.3411654233932495,0.9584907293319702,0.9400891661643982
0.32048872113227844,0.9584659337997437,0.9400258660316467
0.3618420958518982,0.9584413170814514,0.9399683475494385
