accuracy,precision,recall
0.23874454200267792,0.6979384422302246,0.6963618397712708
0.2470364272594452,0.6970083117485046,0.6954593062400818
0.23733185231685638,0.6963797211647034,0.6952263712882996
0.20035624504089355,0.6953997015953064,0.6941861510276794
0.24556231498718262,0.6942139267921448,0.6926685571670532
0.24709784984588623,0.6935752034187317,0.6924556493759155
0.23063693940639496,0.6928969025611877,0.691864550113678
0.2701922357082367,0.6922703385353088,0.6914680004119873
0.257048100233078,0.6912679076194763,0.690463125705719
0.2688409686088562,0.6903083324432373,0.68951416015625
0.28861862421035767,0.6892486810684204,0.6883212327957153
0.22074811160564423,0.6883948445320129,0.6876645088195801
0.24685215950012207,0.6877850890159607,0.6876272559165955
0.29224249720573425,0.6870390176773071,0.6869057416915894
0.24758921563625336,0.68656986951828,0.6867489814758301
0.24378108978271484,0.6858896017074585,0.6863709092140198
0.2845648229122162,0.6848760843276978,0.6852749586105347
0.24273693561553955,0.6842873096466064,0.6848866939544678
0.2434125691652298,0.6835860013961792,0.6842077374458313
0.2479577362537384,0.6827875375747681,0.6833809614181519
0.25182726979255676,0.6821622848510742,0.6828946471214294
0.2179841548204422,0.6816931962966919,0.6827641129493713
0.23352374136447906,0.6811233162879944,0.6825622320175171
0.25409987568855286,0.6803088188171387,0.6818653345108032
0.22682881355285645,0.6798849105834961,0.6816521286964417
0.29058411717414856,0.679385781288147,0.6815603971481323
0.20956943929195404,0.6787332892417908,0.6809089183807373
0.2444567233324051,0.6782793402671814,0.6808356046676636
0.2493090033531189,0.6776453852653503,0.680241584777832
0.24697500467300415,0.6768913865089417,0.6794468760490417
