accuracy,precision,recall
0.7539463043212891,0.7574259042739868,0.7574259042739868
0.7743995785713196,0.7573779225349426,0.7573778033256531
0.771205723285675,0.7573265433311462,0.7573264837265015
0.760825514793396,0.7572733163833618,0.7572733163833618
0.7412320971488953,0.7572306990623474,0.7572306990623474
0.7246483564376831,0.7571732401847839,0.7571731805801392
0.7352742552757263,0.757118821144104,0.757118821144104
0.6963331699371338,0.7570522427558899,0.7570522427558899
0.7704071998596191,0.7570109367370605,0.7570109367370605
0.7317732572555542,0.7569504380226135,0.7569504380226135
0.7120569944381714,0.7568959593772888,0.756895899772644
0.7588599920272827,0.7568380832672119,0.7568380236625671
0.7258768081665039,0.7567828297615051,0.7567827105522156
0.7509366869926453,0.7567317485809326,0.7567315101623535
0.7661691308021545,0.7566832900047302,0.7566832900047302
0.7508138418197632,0.7566248774528503,0.7566248774528503
0.7378539443016052,0.7565655708312988,0.756565511226654
0.764080822467804,0.7565226554870605,0.7565226554870605
0.7433204054832458,0.7564678192138672,0.7564678192138672
0.7312204241752625,0.7564107775688171,0.7564107775688171
0.7433818578720093,0.756355881690979,0.756355881690979
0.7455316185951233,0.7563121318817139,0.7563120126724243
0.7092930674552917,0.7562386393547058,0.7562385201454163
0.7651249766349792,0.7561873197555542,0.7561873197555542
0.7301762700080872,0.7561335563659668,0.7561335563659668
0.7136539816856384,0.7560728788375854,0.7560728788375854
0.7465757727622986,0.7560118436813354,0.7560118436813354
0.7411707043647766,0.7559515833854675,0.7559515833854675
0.7775321006774902,0.7558994293212891,0.7558994293212891
0.7209630608558655,0.7558385729789734,0.7558385133743286
