accuracy,precision,recall
0.8350838422775269,0.8489663004875183,0.8489663004875183
0.8207727074623108,0.848944902420044,0.848944902420044
0.8306000828742981,0.8489057421684265,0.8489057421684265
0.8331183791160583,0.8488684892654419,0.8488684892654419
0.8303543925285339,0.8488245010375977,0.8488245010375977
0.8334869146347046,0.848778486251831,0.848778486251831
0.8288803100585938,0.8487553596496582,0.8487553596496582
0.8327498435974121,0.8487769365310669,0.8487769365310669
0.8336097002029419,0.8488232493400574,0.8488232493400574
0.8334254622459412,0.8488774299621582,0.8488774299621582
0.8291873931884766,0.848931074142456,0.848931074142456
0.8314599990844727,0.8489904403686523,0.8489904403686523
0.8329955339431763,0.8490509390830994,0.8490508198738098
0.8302929997444153,0.849083662033081,0.849083662033081
0.8304158449172974,0.8491206169128418,0.8491206169128418
0.8274061679840088,0.8491533994674683,0.8491533994674683
0.8331183791160583,0.849205732345581,0.849205732345581
0.8314599990844727,0.8492714762687683,0.8492714762687683
0.835329532623291,0.8493046760559082,0.8493046760559082
0.8305386900901794,0.8493415713310242,0.8493415713310242
0.8336097002029419,0.8493872284889221,0.8493872284889221
0.8316442370414734,0.8494279980659485,0.8494279980659485
0.8318899273872375,0.849458634853363,0.849458634853363
0.8286960124969482,0.8494874238967896,0.8494874238967896
0.8328112363815308,0.8495182991027832,0.8495182991027832
0.8310914635658264,0.8495482802391052,0.8495482802391052
0.8364965319633484,0.849585771560669,0.849585771560669
0.831951379776001,0.8496381044387817,0.8496381044387817
0.8374178409576416,0.849668562412262,0.849668562412262
0.8263620138168335,0.8496991991996765,0.8496991991996765
