accuracy,precision,recall
0.6748120188713074,0.9757853150367737,0.9651792049407959
0.646616518497467,0.9756547212600708,0.9649168848991394
0.6080827116966248,0.9755017757415771,0.9646170139312744
0.6315789222717285,0.9753611087799072,0.9643324613571167
0.6287593841552734,0.9751767516136169,0.9640028476715088
0.6325187683105469,0.9749954342842102,0.9636995792388916
0.6127819418907166,0.9748350977897644,0.9633914828300476
0.6343985199928284,0.9746716618537903,0.9631001949310303
0.5601503849029541,0.9745215177536011,0.9627812504768372
0.6278195381164551,0.9743602871894836,0.9624868035316467
0.6390977501869202,0.9742203950881958,0.9622216820716858
0.643796980381012,0.9740707278251648,0.961944580078125
0.6212406158447266,0.9739208221435547,0.9616600275039673
0.655075192451477,0.9737741947174072,0.9614009857177734
0.6024436354637146,0.9736170768737793,0.9611178040504456
0.6203007698059082,0.9734851717948914,0.9608846306800842
0.6381579041481018,0.9733476042747498,0.9606412053108215
0.6409774422645569,0.9731831550598145,0.9603657722473145
0.6306390762329102,0.9730311036109924,0.9601104855537415
0.6099624037742615,0.972888708114624,0.9598494172096252
0.6541353464126587,0.9727526307106018,0.9596295356750488
0.6494361162185669,0.9725974798202515,0.9593726992607117
0.6296992301940918,0.9724594354629517,0.95912104845047
0.603383481502533,0.9723203182220459,0.9588637351989746
0.6475563645362854,0.9722249507904053,0.958688497543335
0.6080827116966248,0.9721205234527588,0.9584985375404358
0.6325187683105469,0.9720032811164856,0.9582767486572266
0.6118420958518982,0.9718654751777649,0.9580577611923218
0.6080827116966248,0.9717155694961548,0.9577925205230713
0.5921052694320679,0.9715659022331238,0.9575526118278503
