accuracy,precision,recall
0.5404135584831238,0.9683317542076111,0.9512109160423279
0.48966166377067566,0.968292772769928,0.9510926604270935
0.5375939607620239,0.9682454466819763,0.9509776830673218
0.5422932505607605,0.9682062864303589,0.9508712887763977
0.4501879811286926,0.968151330947876,0.9507359862327576
0.5234962701797485,0.968100368976593,0.950591504573822
0.5704887509346008,0.9680478572845459,0.9504642486572266
0.49624061584472656,0.9680073857307434,0.9503529667854309
0.5281955003738403,0.9679523706436157,0.9502233862876892
0.5075187683105469,0.9679083824157715,0.9501082301139832
0.4840225577354431,0.967867910861969,0.9499922394752502
0.48966166377067566,0.9678216576576233,0.9498549103736877
0.5310150384902954,0.9677727818489075,0.9497328400611877
0.50845867395401,0.9677208065986633,0.9496151208877563
0.5328947305679321,0.9676796197891235,0.9495039582252502
0.5075187683105469,0.967624306678772,0.9493756890296936
0.5281955003738403,0.967578113079071,0.9492610692977905
0.5328947305679321,0.9675238132476807,0.949148416519165
0.567669153213501,0.9674708247184753,0.9490346312522888
0.5093985199928284,0.9674326777458191,0.948925793170929
0.5338345766067505,0.9673970341682434,0.9488151669502258
0.5159774422645569,0.9673460721969604,0.9486975073814392
0.5366541147232056,0.9673029780387878,0.9485993385314941
0.4981203079223633,0.967273473739624,0.9485040307044983
0.48966166377067566,0.9672284722328186,0.9484003782272339
0.5028195381164551,0.9671974182128906,0.9483051300048828
0.5357142686843872,0.9671581387519836,0.9482022523880005
0.5413534045219421,0.9671273231506348,0.9480981230735779
0.5018796920776367,0.9670902490615845,0.9480091333389282
0.4887218177318573,0.9670519828796387,0.9479031562805176
