accuracy,precision,recall
0.8927038908004761,0.923835039138794,0.9591804146766663
0.8927038908004761,0.9238221049308777,0.9591605067253113
0.9098712205886841,0.9237737655639648,0.9591264724731445
0.9141631126403809,0.9237375855445862,0.9590895771980286
0.8927038908004761,0.9236993789672852,0.9590592384338379
0.9055793881416321,0.9236289262771606,0.9590206742286682
0.9184549450874329,0.9236087799072266,0.959006667137146
0.9055793881416321,0.923566460609436,0.9589735269546509
0.8497853875160217,0.9235482811927795,0.958952784538269
0.8969957232475281,0.9235088229179382,0.9589155912399292
0.9227467775344849,0.9234744310379028,0.9588882327079773
0.9055793881416321,0.9234399795532227,0.9588546752929688
0.9055793881416321,0.9233747720718384,0.9588267207145691
0.9184549450874329,0.92330402135849,0.9587885141372681
0.8798283338546753,0.9232715964317322,0.9587604999542236
0.9055793881416321,0.9232196807861328,0.9587224125862122
0.8841201663017273,0.9231562614440918,0.9586842656135559
0.9141631126403809,0.9231207370758057,0.9586560726165771
0.9270386099815369,0.9230995178222656,0.958629846572876
0.9012875556945801,0.92303866147995,0.9585912823677063
0.8927038908004761,0.9229896664619446,0.9585523009300232
0.9012875556945801,0.9229617714881897,0.9585269093513489
0.8884119987487793,0.9229318499565125,0.9585002064704895
0.8927038908004761,0.9228922724723816,0.9584685564041138
0.8626609444618225,0.922847330570221,0.9584276676177979
0.9184549450874329,0.9228042960166931,0.958396852016449
0.8927038908004761,0.922758162021637,0.9583560228347778
0.9098712205886841,0.9227266311645508,0.9583218097686768
0.9098712205886841,0.9226685166358948,0.9582822322845459
0.8969957232475281,0.9226397275924683,0.9582559466362
