accuracy,precision,recall
0.9399141669273376,0.870495080947876,0.9835652709007263
0.9399141669273376,0.8702144026756287,0.9835940003395081
0.9613733887672424,0.8702187538146973,0.9835968017578125
0.9442059993743896,0.8699384331703186,0.9836164116859436
0.9527897238731384,0.870002269744873,0.9836136698722839
0.9442059993743896,0.8697103261947632,0.9836302399635315
0.9484978318214417,0.8694217205047607,0.9836531281471252
0.9484978318214417,0.8694835305213928,0.9836630821228027
0.9442059993743896,0.8695657849311829,0.9836463332176208
0.9442059993743896,0.8692839741706848,0.9836705923080444
0.9656652212142944,0.869391918182373,0.9836648106575012
0.9570815563201904,0.8691111207008362,0.9836826324462891
0.9527897238731384,0.8688291907310486,0.983710765838623
0.9313304424285889,0.8685457706451416,0.983729898929596
0.9570815563201904,0.8686191439628601,0.9837157726287842
0.9656652212142944,0.8686921000480652,0.9837145209312439
0.9399141669273376,0.86841881275177,0.9837426543235779
0.9527897238731384,0.8684543371200562,0.9837366342544556
0.9527897238731384,0.868512749671936,0.983731210231781
0.9399141669273376,0.8682449460029602,0.9837589859962463
0.9484978318214417,0.8679765462875366,0.9837833046913147
0.9527897238731384,0.8680806159973145,0.9837738871574402
0.9399141669273376,0.8678082227706909,0.9837847352027893
0.9484978318214417,0.8675408959388733,0.9838074445724487
0.9570815563201904,0.8675793409347534,0.983808696269989
0.9527897238731384,0.8676472306251526,0.9837958216667175
0.9527897238731384,0.8673854470252991,0.983823299407959
0.9527897238731384,0.867360532283783,0.9838240146636963
0.9442059993743896,0.867091953754425,0.9838502407073975
0.9484978318214417,0.8668301701545715,0.9838656187057495
