accuracy,precision,recall
0.8353909254074097,0.6942354440689087,0.877328097820282
0.8388305306434631,0.6941502094268799,0.8772971630096436
0.8372336030006409,0.6940416693687439,0.8772642016410828
0.8333026170730591,0.6939481496810913,0.8772284388542175
0.8349609971046448,0.6938787698745728,0.8771973848342896
0.8321970105171204,0.6937864422798157,0.8771661520004272
0.8395061492919922,0.6936957240104675,0.8771331906318665
0.8403046727180481,0.6936028599739075,0.8770986795425415
0.8376021385192871,0.6935126781463623,0.8770533800125122
0.8413488268852234,0.6934230327606201,0.877021074295044
0.8368036150932312,0.6933295726776123,0.8769854307174683
0.8352066874504089,0.6932178139686584,0.8769548535346985
0.8313985466957092,0.6931174993515015,0.876922607421875
0.8425158262252808,0.6930238604545593,0.8768919110298157
0.8306615352630615,0.6929319500923157,0.8768573999404907
0.8375406861305237,0.6928411722183228,0.8768094182014465
0.834776759147644,0.6927516460418701,0.8767783641815186
0.8332412242889404,0.6926852464675903,0.8767464756965637
0.8389533758163452,0.6925936937332153,0.8767160773277283
0.8326883912086487,0.6925134062767029,0.8766806721687317
0.8290645480155945,0.6924223303794861,0.8766480684280396
0.843559980392456,0.6923434734344482,0.8766173124313354
0.8372336030006409,0.6922518610954285,0.8765828609466553
0.8371107578277588,0.6921697854995728,0.8765498399734497
0.8380934596061707,0.6921083331108093,0.8765192627906799
0.8357594609260559,0.6920191645622253,0.8764882683753967
0.8418402075767517,0.6919333934783936,0.8764429688453674
0.8384619951248169,0.6918425559997559,0.8764109015464783
0.8449726700782776,0.6917445659637451,0.8763754963874817
0.834653913974762,0.6916420459747314,0.8763427138328552
