divergence
1.087673321730397
1.3542346160165977
1.3672866723842347
1.0495342020343827
1.3906856136480086
1.0881253664189756
1.5555570184957044
1.118988934522533
1.2537086865500422
1.3166635701312508
1.5276854452974686
1.0283768936339597
1.1783489781727063
1.2783115452907916
1.198222334402629
1.0983338377113987
1.11357120778187
1.2201346913565845
1.4285414258967715
1.161305555828559
1.2807425862058115
1.5128665574966014
1.2282283602367414
1.386879589941697
1.1205915218169005
1.4188762616653
1.1966523736403225
1.0740154049797586
1.3020867732352013
1.0950633956990496
