divergence
0.34143353839233875
0.2886640100952351
0.09874458799871103
0.3662532038851814
0.4460641753439074
0.3262418544010062
0.36960076750637566
0.4861666211606452
0.5703151278568285
0.33383504332539493
0.5806825331288649
0.37086606236273806
0.45558273408415334
0.46973579894083173
0.37012603130497357
0.37829722967650525
0.14614260429395284
0.25403514610890204
0.32998016749947995
0.24301247294857617
0.5391182583422568
0.38019306085060023
0.3062646103293941
0.2896246506713807
0.2613941563515951
0.5124675460621844
0.40747895959864217
0.3250050801457989
0.4631148991170686
0.15621568129892435
