divergence
5.270281157883151
5.301154846174759
5.238392211739928
5.374875340650922
5.141739315976205
5.315845751709771
5.32653317897966
5.181352785233111
5.233793388399451
5.220576206063032
5.190725285047495
5.219657598603075
5.197813382054928
5.245499119418762
5.073627179588126
5.2765054655915575
5.178080629620323
5.208140920145824
5.219581073548371
5.41099266516431
5.220898662897082
5.246937059805162
5.275029546995463
5.115717545648909
5.283254678818329
5.27820708864645
5.066278426778695
5.136692363100075
5.191493965056636
5.290929218009608
