divergence
3.901094896136445
3.8617366733108973
3.8597509324253183
3.892178336854042
3.887408088429397
3.929071571545833
3.8737839786198762
3.8885232882272214
3.890838558791483
3.876739599864234
3.911976272575646
3.820451565092793
3.8896799476616835
3.9039742570925053
3.8743248048619816
3.931651452436739
3.8661925903139474
3.862183562147018
3.8684529133183343
3.827468966799573
3.836433375706827
3.9397734138983322
3.8679150641599707
3.8864845099916545
3.9495784091943276
3.898859576403456
3.869672048673392
3.8769546145565537
3.86057565781347
3.8389449824013675
