divergence
2.594486266542012
2.592976556517171
2.5934584900155455
2.6155152391020873
2.5992929211193134
2.6179353578575513
2.5871565886083037
2.6094541787042647
2.589007244540625
2.6173080085207943
2.603198788110925
2.603925078193512
2.600361386390152
2.6096319711013294
2.619111165739545
2.6298261001811394
2.5874835532542377
2.601983669335501
2.6057500872318706
2.603636554324057
2.601589201176284
2.591904521793831
2.580093022123627
2.609667890640858
2.577436077593157
2.583131964073698
2.609199619066971
2.6093281584203303
2.5975222700260114
2.621944934567394
