divergence
0.002243170744446416
0.0021885201013325498
0.0029480045347753635
0.0029646703810852436
0.0021372254881739743
0.0029292693743011877
0.0018852966089617999
0.0022650266456737166
0.001820084354159121
0.0021506981793618096
0.0030073234567348423
0.0026052918339678683
0.002128427467313085
0.0016778673565249623
0.0023176857103404855
0.0038306293423705255
0.0029220387684190524
0.0020668624975759917
0.001941332665846221
0.0019378013071960853
0.0025915036938167777
0.0020285675598423667
0.0025373456602581714
0.002709462251086103
0.003402236324739568
0.002496300264775508
0.002379014961361788
0.002994555282413071
0.0024096144787763294
0.002616246540687367
