divergence
0.0010311941272270141
0.0009003523489813334
0.0011529256312895046
0.001515120093434911
0.0009952114359585826
0.0010644560089755977
0.0009551969736962215
0.0018009056294639087
0.0010917317407935633
0.0009341005858651436
0.0011756078642324148
0.001065713354827665
0.0009802198334856434
0.0010083584820595713
0.0010912408279440192
0.0018367928208323
0.0011266485262846585
0.0008287369639461985
0.0011289350030300835
0.0009104195153403347
0.0013195282215178643
0.0008521806349433705
0.001373788489640762
0.0010533440835760839
0.0015378577926968486
0.0012656847739427844
0.0009766796862541033
0.0017516866933654871
0.0011625933019435155
0.0014726129056573196
