accuracy,precision,recall
0.9182330965995789,0.7638287544250488,0.7901479005813599
0.9172932505607605,0.7635377645492554,0.7899388670921326
0.9116541147232056,0.7632572650909424,0.7897253036499023
0.9172932505607605,0.7630121111869812,0.789544939994812
0.9135338068008423,0.762771725654602,0.7893623113632202
0.9172932505607605,0.7625159025192261,0.7891933917999268
0.9154135584831238,0.7622344493865967,0.7889786958694458
0.9107142686843872,0.7620066404342651,0.7887863516807556
0.9163534045219421,0.7617741823196411,0.7886182069778442
0.9088345766067505,0.7615880370140076,0.788433849811554
0.9172932505607605,0.7613691687583923,0.7882845997810364
0.9172932505607605,0.7611156702041626,0.7880812883377075
0.9229323267936707,0.7609156370162964,0.7879315614700317
0.9172932505607605,0.7606673240661621,0.7877448201179504
0.9107142686843872,0.760436475276947,0.7875531315803528
0.9097744226455688,0.7602607011795044,0.7874065637588501
0.9125939607620239,0.7600281238555908,0.7872263193130493
0.9219924807548523,0.7598265409469604,0.7870782613754272
0.9182330965995789,0.7596108913421631,0.7869341373443604
0.9144737124443054,0.7594007849693298,0.786763608455658
0.9097744226455688,0.7591777443885803,0.78659987449646
0.9097744226455688,0.758959949016571,0.7864193916320801
0.9097744226455688,0.7587574124336243,0.7862691879272461
0.9163534045219421,0.7585066556930542,0.7860775589942932
0.9219924807548523,0.7582711577415466,0.785900890827179
0.9163534045219421,0.7580410838127136,0.7857320308685303
0.9182330965995789,0.7578314542770386,0.7855749130249023
0.9144737124443054,0.7576085329055786,0.7854211330413818
0.9144737124443054,0.7573888897895813,0.7852622270584106
0.9144737124443054,0.7571706771850586,0.78509122133255
