accuracy,precision,recall
0.9285714030265808,0.7777714729309082,0.8049367070198059
0.9295112490653992,0.7779032588005066,0.805133581161499
0.9285714030265808,0.7778821587562561,0.8049805164337158
0.9285714030265808,0.7779222130775452,0.8050081133842468
0.9285714030265808,0.7779367566108704,0.8050569295883179
0.9285714030265808,0.777946949005127,0.8050537705421448
0.9285714030265808,0.7779644727706909,0.8050582408905029
0.9285714030265808,0.7779906392097473,0.8050745725631714
0.9285714030265808,0.7780066728591919,0.805057168006897
0.9285714030265808,0.7779951691627502,0.805062472820282
0.9285714030265808,0.7779908776283264,0.8050401210784912
0.9295112490653992,0.7779655456542969,0.8050318360328674
0.9285714030265808,0.7779814600944519,0.8050451278686523
0.9285714030265808,0.7779734134674072,0.8050166964530945
0.9285714030265808,0.7779747843742371,0.8050236701965332
0.9285714030265808,0.7779361009597778,0.8050037026405334
0.9285714030265808,0.7779216766357422,0.8049868941307068
0.9285714030265808,0.7779176235198975,0.8049867153167725
0.9285714030265808,0.7778998613357544,0.8049762845039368
0.9285714030265808,0.7778939604759216,0.8049744963645935
0.9285714030265808,0.777906060218811,0.8049744963645935
0.9285714030265808,0.7779102325439453,0.8049838542938232
0.9295112490653992,0.7778951525688171,0.8049485087394714
0.9285714030265808,0.7778962254524231,0.8049492835998535
0.9285714030265808,0.7778981924057007,0.8049504160881042
0.9285714030265808,0.7778837084770203,0.8049318790435791
0.9295112490653992,0.7778778076171875,0.8049308061599731
0.9285714030265808,0.7778752446174622,0.8049268126487732
0.9285714030265808,0.7778681516647339,0.8049172163009644
0.9295112490653992,0.7778781056404114,0.8049355745315552
