accuracy,precision,recall
0.9356223344802856,0.9156510829925537,0.9563470482826233
0.9356223344802856,0.9147813320159912,0.955797553062439
0.9313304424285889,0.913713276386261,0.9553179740905762
0.9313304424285889,0.9125900864601135,0.9547709822654724
0.9442059993743896,0.9118689894676208,0.9543311595916748
0.9227467775344849,0.9105708003044128,0.9535942673683167
0.9098712205886841,0.9095590114593506,0.9530270099639893
0.9098712205886841,0.9081128835678101,0.952497124671936
0.9270386099815369,0.9069606065750122,0.9520914554595947
0.9270386099815369,0.9060115814208984,0.951558530330658
0.9356223344802856,0.9048659205436707,0.9508759379386902
0.9227467775344849,0.903594434261322,0.9503269195556641
0.9313304424285889,0.9029000997543335,0.9498046636581421
0.9227467775344849,0.9022009372711182,0.9492864012718201
0.9270386099815369,0.9010024070739746,0.948635458946228
0.9399141669273376,0.9003593921661377,0.9482397437095642
0.9270386099815369,0.8997472524642944,0.9479206800460815
0.9356223344802856,0.899111270904541,0.9475064277648926
0.9184549450874329,0.8980323076248169,0.9468842148780823
0.9270386099815369,0.8968121409416199,0.9462314248085022
0.9313304424285889,0.8960219025611877,0.9456734657287598
0.9313304424285889,0.8950619697570801,0.9453815817832947
0.9098712205886841,0.8944548964500427,0.9450782537460327
0.9356223344802856,0.8937298655509949,0.9447517395019531
0.9227467775344849,0.8930013179779053,0.9443562030792236
0.9141631126403809,0.8925002813339233,0.9439980387687683
0.9484978318214417,0.8918233513832092,0.9435601234436035
0.9184549450874329,0.8909578323364258,0.9431500434875488
0.9270386099815369,0.8904650211334229,0.9428905248641968
0.9442059993743896,0.8897866010665894,0.9424085021018982
