accuracy,precision,recall
0.16626742482185364,0.6642086505889893,0.6642086505889893
0.1762176752090454,0.6641052961349487,0.6641052961349487
0.17204102873802185,0.6640132069587708,0.6640132069587708
0.19581106305122375,0.6639137864112854,0.6639137268066406
0.17443646490573883,0.663802444934845,0.663802444934845
0.16731159389019012,0.663708508014679,0.663708508014679
0.1814999133348465,0.6636167168617249,0.6636166572570801
0.1701369732618332,0.6635162830352783,0.6635162830352783
0.19900497794151306,0.663407564163208,0.6634074449539185
0.16344204545021057,0.6633278131484985,0.6633277535438538
0.17904305458068848,0.663234293460846,0.6632341742515564
0.18266691267490387,0.6631309390068054,0.6631309390068054
0.17032122611999512,0.6630367040634155,0.6630366444587708
0.17824457585811615,0.662938117980957,0.6629380583763123
0.167127326130867,0.6628454327583313,0.6628454327583313
0.1721024513244629,0.6627507209777832,0.6627506613731384
0.1763405203819275,0.6626577973365784,0.6626577377319336
0.1736379861831665,0.6625624895095825,0.662562370300293
0.16639026999473572,0.6624574661254883,0.6624574661254883
0.16338062286376953,0.662363588809967,0.6623634696006775
0.1762176752090454,0.6622650623321533,0.6622650623321533
0.1778760552406311,0.6621706485748291,0.6621705889701843
0.18266691267490387,0.6620713472366333,0.6620711088180542
0.17277808487415314,0.6619716882705688,0.6619715690612793
0.1736379861831665,0.6618747711181641,0.6618746519088745
0.17412935197353363,0.6617826223373413,0.6617825031280518
0.169829860329628,0.6616855263710022,0.6616854667663574
0.18825624883174896,0.6615909337997437,0.6615909337997437
0.18457096815109253,0.6614934206008911,0.6614933609962463
0.17025981843471527,0.661403238773346,0.6614031195640564
