accuracy,precision,recall
0.9141631126403809,0.8761674165725708,0.8761674165725708
0.9356223344802856,0.8755645155906677,0.8755645155906677
0.8412017226219177,0.8748182058334351,0.8748182058334351
0.8969957232475281,0.874200165271759,0.874200165271759
0.9098712205886841,0.8734881281852722,0.8734881281852722
0.8798283338546753,0.8728072047233582,0.8728072047233582
0.9227467775344849,0.8721975684165955,0.8721975684165955
0.9227467775344849,0.8713945150375366,0.8713945150375366
0.8669527769088745,0.8707389831542969,0.8707389831542969
0.9012875556945801,0.870225191116333,0.870225191116333
0.9012875556945801,0.8695840835571289,0.8695840835571289
0.8927038908004761,0.8688819408416748,0.8688819408416748
0.8841201663017273,0.8683791160583496,0.8683791160583496
0.9055793881416321,0.8678194880485535,0.8678194880485535
0.9055793881416321,0.8672872185707092,0.8672872185707092
0.9442059993743896,0.8665162324905396,0.8665162324905396
0.8540772795677185,0.8657087087631226,0.8657087087631226
0.9098712205886841,0.865173876285553,0.865173876285553
0.8969957232475281,0.8647233843803406,0.8647233843803406
0.8969957232475281,0.8641700148582458,0.8641700148582458
0.9141631126403809,0.863782525062561,0.863782525062561
0.8841201663017273,0.863330602645874,0.863330602645874
0.8884119987487793,0.8628634214401245,0.8628634214401245
0.8712446093559265,0.8622201681137085,0.8622201681137085
0.832617998123169,0.8616697788238525,0.8616697788238525
0.9012875556945801,0.8612387776374817,0.8612387776374817
0.9055793881416321,0.8606420159339905,0.8606420159339905
0.8884119987487793,0.8600538969039917,0.8600538969039917
0.9227467775344849,0.8596219420433044,0.8596219420433044
0.9313304424285889,0.859157919883728,0.859157919883728
