accuracy,precision,recall
0.8467538952827454,0.8503938913345337,0.8433154225349426
0.8446041345596313,0.8505028486251831,0.8435272574424744
0.8492107391357422,0.8506702780723572,0.8436673879623413
0.8495792746543884,0.8508533239364624,0.8437787890434265
0.848965048789978,0.8509606122970581,0.8439239859580994
0.8485965132713318,0.8510352373123169,0.8440783619880676
0.8460168242454529,0.8511437177658081,0.8442054986953735
0.8473066687583923,0.8512924313545227,0.8442760705947876
0.8473066687583923,0.8514099717140198,0.8443599343299866
0.8478594422340393,0.8514997363090515,0.8444818258285522
0.8463239073753357,0.8516021966934204,0.844574511051178
0.8480437397956848,0.8516625761985779,0.8446874618530273
0.8485351204872131,0.8517672419548035,0.8447876572608948
0.8487808108329773,0.8518655300140381,0.8448860049247742
0.846262514591217,0.851987898349762,0.8450013995170593
0.8469995856285095,0.8520739674568176,0.8451250195503235
0.8466924428939819,0.8521440029144287,0.845212996006012
0.848412275314331,0.8522424697875977,0.8452776074409485
0.846815288066864,0.8522863388061523,0.8454048037528992
0.8430685997009277,0.8523774743080139,0.8454821705818176
0.8485965132713318,0.8524762988090515,0.845543622970581
0.8485965132713318,0.8525462746620178,0.8456200361251831
0.8483508229255676,0.8526378870010376,0.8456944823265076
0.8476138114929199,0.8527227640151978,0.8457313776016235
0.8465695977210999,0.852759599685669,0.8458252549171448
0.8448498249053955,0.85284423828125,0.8458337187767029
0.8462011218070984,0.8529047966003418,0.8459161520004272
0.8469995856285095,0.8529595136642456,0.8459683656692505
0.8495792746543884,0.8530057072639465,0.8460603952407837
0.8471224308013916,0.853064775466919,0.8461087942123413
