accuracy,precision,recall
0.9163534045219421,0.8808866143226624,0.8819689750671387
0.9107142686843872,0.8802180290222168,0.8813819289207458
0.9201127886772156,0.8795580863952637,0.8807840347290039
0.9182330965995789,0.8788851499557495,0.8801930546760559
0.9144737124443054,0.8782328963279724,0.8796069622039795
0.9266917109489441,0.877618670463562,0.8790308833122253
0.9154135584831238,0.8769340515136719,0.8783833384513855
0.9191729426383972,0.876303493976593,0.8778146505355835
0.9163534045219421,0.8755911588668823,0.8772044777870178
0.9135338068008423,0.8750585317611694,0.8767404556274414
0.9154135584831238,0.8744218945503235,0.8761664032936096
0.9276315569877625,0.8739010095596313,0.8756985068321228
0.9135338068008423,0.8732905387878418,0.8751586079597473
0.9135338068008423,0.8727620840072632,0.8746883273124695
0.9182330965995789,0.872225284576416,0.8742142915725708
0.9257518649101257,0.8716601133346558,0.8736773133277893
0.9154135584831238,0.8711679577827454,0.8731968402862549
0.9154135584831238,0.8706198334693909,0.8727240562438965
0.9135338068008423,0.8700540661811829,0.8722010850906372
0.9144737124443054,0.8695651292800903,0.8718081116676331
0.923872172832489,0.8690637350082397,0.8713511228561401
0.9182330965995789,0.8685534000396729,0.8708839416503906
0.9163534045219421,0.8680649399757385,0.8704605102539062
0.9248120188713074,0.8676404356956482,0.8700880408287048
0.9229323267936707,0.8671683073043823,0.8696602582931519
0.9210526347160339,0.8666948080062866,0.8692483901977539
0.9144737124443054,0.866301953792572,0.8688931465148926
0.9210526347160339,0.8658984303474426,0.8684940338134766
0.9116541147232056,0.8654605150222778,0.8681232929229736
0.9229323267936707,0.8650575280189514,0.8677593469619751
