accuracy,precision,recall
0.8401203751564026,0.8514668941497803,0.8514667749404907
0.8363736867904663,0.850709855556488,0.850709855556488
0.8358209133148193,0.8499671220779419,0.8499671220779419
0.8397518396377563,0.8492123484611511,0.8492122888565063
0.8410416841506958,0.8484729528427124,0.8484729528427124
0.8408574461936951,0.8477177619934082,0.8477177619934082
0.8380934596061707,0.8469570875167847,0.8469569087028503
0.8396904468536377,0.8462145924568176,0.8462145924568176
0.8414716720581055,0.8454680442810059,0.8454680442810059
0.8401203751564026,0.8447332382202148,0.8447331786155701
0.8438670635223389,0.843995988368988,0.843995988368988
0.8385234475135803,0.843254566192627,0.8432545065879822
0.8307229280471802,0.8425061702728271,0.8425061702728271
0.8375406861305237,0.8417686820030212,0.8417686820030212
0.837356448173523,0.8410338163375854,0.8410337567329407
0.84128737449646,0.840301513671875,0.840301513671875
0.8374178409576416,0.839569091796875,0.839569091796875
0.843437135219574,0.8388364315032959,0.8388363718986511
0.8440513610839844,0.838097333908081,0.838097333908081
0.8329955339431763,0.8373487591743469,0.8373487591743469
0.8367422223091125,0.8366094827651978,0.836609423160553
0.8404275178909302,0.835877001285553,0.835877001285553
0.8379092216491699,0.8351453542709351,0.8351453542709351
0.838032066822052,0.8344194889068604,0.8344194293022156
0.8384006023406982,0.8336934447288513,0.8336933255195618
0.8379706144332886,0.832977294921875,0.8329772353172302
0.8385234475135803,0.8322522640228271,0.8322522640228271
0.8384619951248169,0.831543505191803,0.831543505191803
0.8420244455337524,0.830818772315979,0.830818772315979
0.8396904468536377,0.8300995826721191,0.8300994634628296
