accuracy,precision,recall
0.19126589596271515,0.5536845326423645,0.553684413433075
0.1840796023607254,0.5534445643424988,0.5534442663192749
0.19550396502017975,0.5532501339912415,0.5532498359680176
0.1789202094078064,0.5530399084091187,0.5530398488044739
0.18518517911434174,0.5528214573860168,0.552821159362793
0.2079724818468094,0.5525991916656494,0.5525991916656494
0.19581106305122375,0.5523884892463684,0.5523884892463684
0.21546587347984314,0.5521799325942993,0.5521796941757202
0.20385725796222687,0.5519723296165466,0.5519723296165466
0.18887045979499817,0.5517834424972534,0.5517830848693848
0.1912044733762741,0.551564633846283,0.551564633846283
0.19974203407764435,0.5513579249382019,0.551357626914978
0.2056998908519745,0.5511364936828613,0.5511361360549927
0.19888213276863098,0.5509347915649414,0.5509347915649414
0.201646089553833,0.550720751285553,0.5507206320762634
0.19151157140731812,0.5504974126815796,0.5504972338676453
0.19108162820339203,0.5502767562866211,0.5502766966819763
0.1993734985589981,0.550064742565155,0.5500646233558655
0.21288618445396423,0.5498520135879517,0.5498518347740173
0.17935016751289368,0.5496531128883362,0.5496531128883362
0.1905902624130249,0.5494421124458313,0.5494420528411865
0.22031816840171814,0.5492391586303711,0.5492390990257263
0.2130090296268463,0.5490314960479736,0.5490314364433289
0.19888213276863098,0.5488142371177673,0.5488141179084778
0.1840796023607254,0.5485990643501282,0.5485990047454834
0.18960751593112946,0.548384428024292,0.5483843684196472
0.1912044733762741,0.548190712928772,0.548190712928772
0.18917757272720337,0.5479905605316162,0.5479903817176819
0.1866592913866043,0.5477908849716187,0.5477908253669739
0.18536944687366486,0.5475712418556213,0.5475709438323975
