divergence
3.918399184585369
3.762867183652364
4.740948865194747
3.716050987058843
3.957709618873032
3.7669374039818386
4.154228225912884
4.235591437994198
4.953197366314667
4.041667244858586
4.256316358978446
3.6089445895064087
3.9736477537758903
4.502001469530734
3.5759415928969096
3.5965369433065666
3.760929470334839
4.3208021496444555
3.921941455714283
4.394523897747897
3.813315869594857
3.669658213340798
4.281963794345511
4.26559601938323
3.777127213451269
4.922008053374492
3.61809279308744
3.677017344540257
3.8850078058302175
3.6362370608120025
