divergence
9.205648038869311
8.61912067274647
9.5508665394659
8.41061178862612
9.78640143879635
8.792541538807715
9.271504542415096
7.909002381567669
8.624277084646973
8.879599874019748
10.446242692605392
10.151137331289808
11.159140816052687
8.251285451843179
9.21585923849765
7.7098780916605465
8.025478328692854
9.590693589962147
9.505278835235913
9.517039581709108
9.316273125981018
9.350469147212747
9.345880965648256
7.873393862512656
8.054235788208329
9.770174503299836
8.8486908155725
9.125551310459413
7.829325923673958
9.191462034185086
