accuracy,precision,recall
0.9266917109489441,0.8862533569335938,0.8847936391830444
0.9295112490653992,0.88620924949646,0.884719729423523
0.9219924807548523,0.8861351013183594,0.8846297860145569
0.9295112490653992,0.8860716819763184,0.8845451474189758
0.9295112490653992,0.8859939575195312,0.8844494819641113
0.9266917109489441,0.8859310150146484,0.8843739032745361
0.9248120188713074,0.8858583569526672,0.8842934966087341
0.9313910007476807,0.8858016729354858,0.8842154145240784
0.9191729426383972,0.8857403993606567,0.8841421604156494
0.923872172832489,0.8856931328773499,0.884070873260498
0.9257518649101257,0.8856209516525269,0.8839818239212036
0.9295112490653992,0.8855457901954651,0.8838950991630554
0.9276315569877625,0.8854854702949524,0.8838194012641907
0.932330846786499,0.8854250311851501,0.8837462067604065
0.9276315569877625,0.8853797912597656,0.8836793303489685
0.9248120188713074,0.8853246569633484,0.8836110830307007
0.9257518649101257,0.8852638602256775,0.8835352063179016
0.923872172832489,0.8852272629737854,0.8834758400917053
0.9229323267936707,0.8851628303527832,0.8833958506584167
0.9257518649101257,0.8851022720336914,0.8833097219467163
0.9266917109489441,0.8850641250610352,0.8832492232322693
0.9219924807548523,0.885002076625824,0.8831729888916016
0.923872172832489,0.8849452137947083,0.8830962181091309
0.923872172832489,0.8848803043365479,0.88301020860672
0.9285714030265808,0.8848302960395813,0.8829423189163208
0.9257518649101257,0.8847655057907104,0.8828607201576233
0.9219924807548523,0.8847002387046814,0.882774829864502
0.9248120188713074,0.8846493363380432,0.882705569267273
0.9285714030265808,0.8845820426940918,0.8826307058334351
0.9201127886772156,0.8845367431640625,0.8825702667236328
