accuracy,precision,recall
0.8669527769088745,0.8561505079269409,0.9079849720001221
0.832617998123169,0.8530162572860718,0.9051467776298523
0.9012875556945801,0.8509547114372253,0.9025111794471741
0.9184549450874329,0.8491324782371521,0.8984785079956055
0.9270386099815369,0.8474828004837036,0.8949679732322693
0.9270386099815369,0.8459232449531555,0.8923676013946533
0.9270386099815369,0.8447754979133606,0.8897750973701477
0.9227467775344849,0.8429715037345886,0.8867917060852051
0.8712446093559265,0.8413360118865967,0.8841989636421204
0.8540772795677185,0.8376300930976868,0.8834875822067261
0.9141631126403809,0.8358747959136963,0.8804521560668945
0.9098712205886841,0.8342926502227783,0.8777487874031067
0.8884119987487793,0.8325240612030029,0.8752195835113525
0.729613721370697,0.8293939232826233,0.874792218208313
0.9227467775344849,0.8282014727592468,0.8724938631057739
0.9098712205886841,0.8266525864601135,0.8694536685943604
0.9098712205886841,0.8251672387123108,0.8675995469093323
0.9012875556945801,0.8238314390182495,0.8656360507011414
0.9570815563201904,0.8229416608810425,0.8637003302574158
0.8841201663017273,0.8208588361740112,0.8622706532478333
0.9270386099815369,0.8196528553962708,0.8600732088088989
0.8369098901748657,0.8167418837547302,0.8595478534698486
0.9484978318214417,0.8149858713150024,0.857408881187439
0.9012875556945801,0.8140159249305725,0.8558005094528198
0.9227467775344849,0.8129856586456299,0.8532395958900452
0.8927038908004761,0.8120830655097961,0.8515283465385437
0.7381974458694458,0.809386134147644,0.8514557480812073
0.8969957232475281,0.8082225322723389,0.8494935035705566
0.9356223344802856,0.8069937229156494,0.8473045825958252
0.9356223344802856,0.8060337901115417,0.8452731370925903
