accuracy,precision,recall
0.8470609784126282,0.8596779704093933,0.853180468082428
0.8495792746543884,0.8597344756126404,0.8531867861747742
0.8485351204872131,0.8597495555877686,0.8532033562660217
0.8520361185073853,0.8597934246063232,0.8532190322875977
0.8520361185073853,0.8598345518112183,0.8532494902610779
0.8487808108329773,0.8598704934120178,0.8532736301422119
0.8524046540260315,0.8599243760108948,0.853299081325531
0.8459554314613342,0.859978199005127,0.8533235192298889
0.8492107391357422,0.8600073456764221,0.8533320426940918
0.8501935005187988,0.8600535988807678,0.853362500667572
0.8494564294815063,0.8600791096687317,0.8533715009689331
0.8506848216056824,0.8601357340812683,0.8534008264541626
0.8485351204872131,0.8601683974266052,0.8534218668937683
0.8510533571243286,0.8601990342140198,0.853447675704956
0.8491492867469788,0.8602277636528015,0.8534849882125854
0.8479208946228027,0.8602606058120728,0.8535150289535522
0.8486579656600952,0.8602667450904846,0.8535460829734802
0.8513604998588562,0.8603188395500183,0.8535678386688232
0.8508076667785645,0.8603298664093018,0.8536069989204407
0.8497021198272705,0.860374927520752,0.8536159992218018
0.8502548933029175,0.8603888154029846,0.8536460995674133
0.8469381332397461,0.8604108095169067,0.8536614179611206
0.8490265011787415,0.8604210615158081,0.8536681532859802
0.8500092029571533,0.8604143857955933,0.8537055253982544
0.8481051325798035,0.8604431748390198,0.8537505269050598
0.8485965132713318,0.8604435920715332,0.8537880778312683
0.8501935005187988,0.8604740500450134,0.8538203835487366
0.8469381332397461,0.8605037331581116,0.8538491725921631
0.8484736680984497,0.8605124950408936,0.853858232498169
0.848842203617096,0.8605645895004272,0.8538581132888794
