accuracy,precision,recall
0.8408574461936951,0.805357038974762,0.805357038974762
0.8394447565078735,0.8051105737686157,0.805110514163971
0.846262514591217,0.804867684841156,0.8048676252365112
0.843559980392456,0.8046085238456726,0.8046084046363831
0.8450955152511597,0.804376482963562,0.8043763637542725
0.8393833041191101,0.8041375875473022,0.8041375875473022
0.8472452759742737,0.8038922548294067,0.8038922548294067
0.8418402075767517,0.8036498427391052,0.8036498427391052
0.8406731486320496,0.8034052848815918,0.8034052848815918
0.8441742062568665,0.80316162109375,0.80316162109375
0.8415945172309875,0.8029193878173828,0.8029193878173828
0.8430685997009277,0.8026827573776245,0.8026827573776245
0.8415945172309875,0.8024383187294006,0.8024383187294006
0.8438670635223389,0.8021928071975708,0.8021928071975708
0.8371721506118774,0.8019505143165588,0.8019505143165588
0.8463239073753357,0.8017063140869141,0.8017063140869141
0.843437135219574,0.8014622926712036,0.8014622926712036
0.8436828255653381,0.8012335896492004,0.8012335300445557
0.8363736867904663,0.8009971380233765,0.8009971380233765
0.8361279964447021,0.8007597327232361,0.8007596731185913
0.843989908695221,0.800529420375824,0.800529420375824
0.8431300520896912,0.8002910614013672,0.8002910614013672
0.8388305306434631,0.800041139125824,0.800041139125824
0.8449726700782776,0.799959659576416,0.799959659576416
0.8425772190093994,0.7999261617660522,0.7999261617660522
0.8422086834907532,0.7998751997947693,0.7998751997947693
0.8448498249053955,0.7998353242874146,0.7998352646827698
0.8403046727180481,0.7997952103614807,0.7997952103614807
0.8433142900466919,0.79974365234375,0.79974365234375
0.841410219669342,0.799691379070282,0.7996909022331238
