accuracy,precision,recall
0.8379706144332886,0.8302003145217896,0.8302003145217896
0.8364965319633484,0.8294847011566162,0.8294844031333923
0.8349609971046448,0.8287704586982727,0.8287702798843384
0.8400589823722839,0.8280662894248962,0.8280662894248962
0.8397518396377563,0.827360212802887,0.827360212802887
0.8404889106750488,0.8266527056694031,0.8266527056694031
0.8379092216491699,0.8259300589561462,0.8259300589561462
0.8341625332832336,0.8252333998680115,0.8252333998680115
0.8316442370414734,0.824526309967041,0.824526309967041
0.8356980681419373,0.8238221406936646,0.8238221406936646
0.8393219113349915,0.8231154680252075,0.8231152296066284
0.8352066874504089,0.8223965167999268,0.8223965167999268
0.8320127725601196,0.821688175201416,0.821688175201416
0.8367422223091125,0.8209861516952515,0.8209860920906067
0.8328726887702942,0.8202895522117615,0.8202895522117615
0.840181827545166,0.8195895552635193,0.8195895552635193
0.837479293346405,0.8189047574996948,0.8189045786857605
0.8337939977645874,0.818204939365387,0.818204939365387
0.8353909254074097,0.8175045847892761,0.8175045251846313
0.829924464225769,0.8168048858642578,0.8168048858642578
0.8411645293235779,0.8161100149154663,0.8161100149154663
0.836435079574585,0.8154067993164062,0.8154067993164062
0.837356448173523,0.8147180676460266,0.8147178292274475
0.8395061492919922,0.8140252828598022,0.8140252232551575
0.8396904468536377,0.8133315443992615,0.8133315443992615
0.8377863764762878,0.8126454949378967,0.8126454949378967
0.8381549119949341,0.811958372592926,0.811958372592926
0.8419016003608704,0.8112775087356567,0.8112775087356567
0.8391376733779907,0.8105863928794861,0.8105863928794861
0.8372949957847595,0.8099066019058228,0.8099066019058228
